timestamp,bat_temp,state_of_charge,bat_v,load_w,solar_w,solar_v
2025-02-18T21:45:00Z,34.508,55,12.22,0.084,0.004,1.487
2025-02-18T22:00:09Z,34.508,55,12.233,0.096,0,1.493
2025-02-18T22:15:00Z,34.508,55,12.222,0.092,0.013,1.489
2025-02-18T22:30:00Z,34.098,55,12.225,0.088,0.008,1.488
2025-02-18T22:45:00Z,34.508,55,12.217,0.084,0.004,1.491
2025-02-18T23:00:00Z,34.098,54,12.206,0.083,0,1.492
2025-02-18T23:15:00Z,34.508,54,12.209,0.092,0.013,1.492
2025-02-18T23:30:00Z,34.508,53,12.195,0.092,0.008,1.489
2025-02-18T23:45:00Z,34.098,53,12.201,0.092,0.008,1.491
2025-02-19T00:00:00Z,34.098,53,12.196,0.092,0.008,1.493
2025-02-18T08:01:10Z,34.508,59,12.666,0.061,13.109,12.727
2025-02-18T08:30:00Z,34.508,59,12.881,0.07,20.616,12.949
2025-02-18T09:00:00Z,34.918,59,12.952,0.084,29.59,13.032
2025-02-18T10:15:25Z,35.738,59,13.191,0.072,44.657,13.278
2025-02-18T10:30:00Z,35.738,85,12.661,0.06,0.151,12.708
2025-02-18T10:45:00Z,34.918,79,12.573,0.043,0.167,12.622
2025-02-18T11:00:00Z,34.918,77,12.543,0.056,0.18,12.59
2025-02-18T11:15:00Z,35.738,75,12.522,0.051,0.162,12.569
2025-02-18T11:30:00Z,35.328,74,12.503,0.051,0.175,12.552
2025-02-18T11:45:00Z,35.738,74,12.505,0.055,0.183,12.553
2025-02-18T12:00:20Z,35.738,74,12.522,0.051,0.209,12.57
2025-02-18T12:15:00Z,35.738,74,12.538,0.06,0.184,12.587
2025-02-18T12:30:00Z,36.148,75,12.557,0.056,0.18,12.603
2025-02-18T12:45:00Z,36.148,77,12.571,0.06,0.21,12.62
2025-02-18T13:00:00Z,36.148,77,12.57,0.06,0.24,12.618
2025-02-18T13:15:00Z,36.148,77,12.567,0.051,0.266,12.616
2025-02-18T13:30:00Z,36.148,77,12.566,0.043,0.287,12.615
2025-02-18T13:45:00Z,36.148,77,12.565,0.056,0.279,12.613
2025-02-18T14:00:23Z,36.148,77,12.565,0.039,0.249,12.615
2025-02-18T14:30:00Z,36.148,77,12.564,0.047,0.356,12.613
2025-02-18T14:15:00Z,36.148,77,12.565,0.047,0.394,12.615
2025-02-18T14:45:00Z,36.148,77,12.565,0.051,0.429,12.615
2025-02-18T15:00:00Z,35.738,77,12.566,0.051,0.455,12.615
2025-02-18T15:15:00Z,35.738,77,12.564,0.043,0.433,12.613
2025-02-18T15:30:00Z,35.738,77,12.563,0.051,0.433,12.612
2025-02-18T15:45:00Z,35.738,77,12.564,0.051,0.48,12.613
2025-02-18T18:15:00Z,35.738,69,12.435,0.081,0.004,6.518
2025-02-18T18:30:00Z,35.328,68,12.405,0.093,0.017,1.621
2025-02-18T18:45:00Z,34.918,66,12.398,0.085,0.008,1.5
2025-02-18T19:15:00Z,35.328,64,12.357,0.097,0,1.492
2025-02-17T06:45:23Z,33.689,70,12.475,0.051,2.908,12.523
2025-02-17T07:00:00Z,33.689,70,12.511,0.06,4.927,12.561
2025-02-17T07:15:00Z,33.689,70,12.562,0.069,6.64,12.612
2025-02-17T07:30:00Z,33.689,70,12.637,0.056,8.262,12.689
2025-02-17T07:45:00Z,33.689,70,12.711,0.052,9.23,12.763
2025-02-17T08:00:00Z,33.689,70,12.848,0.039,13.354,12.906
2025-02-17T08:15:00Z,33.689,70,12.884,0.053,14.398,12.944
2025-02-17T08:30:00Z,34.098,70,13.056,0.071,32.529,13.139
2025-02-17T08:45:24Z,34.098,70,13.073,0.071,28.978,13.151
2025-02-17T09:00:00Z,34.508,70,13.168,0.09,39.326,13.251
2025-02-17T09:15:00Z,34.508,70,12.995,0.062,15.361,13.059
2025-02-17T09:30:00Z,34.508,70,13.284,0.091,48.271,13.374
2025-02-17T09:45:00Z,35.328,70,13.364,0.078,52.488,13.455
2025-02-17T10:00:00Z,35.328,70,13.472,0.078,56.274,13.565
2025-02-17T10:15:00Z,35.738,70,13.26,0.077,27.746,13.341
2025-02-17T10:30:00Z,35.738,70,13.776,0.094,62.554,13.868
2025-02-17T10:45:20Z,36.557,70,13.992,0.086,65.926,14.089
2025-02-17T11:00:00Z,37.377,70,14.403,0.093,68.187,14.502
2025-02-17T11:15:00Z,36.557,100,13.036,0.049,0.129,13.084
2025-02-17T11:30:00Z,36.148,81,12.601,0.043,0.194,12.65
2025-02-17T11:45:00Z,36.557,77,12.545,0.047,0.188,12.594
2025-02-17T12:00:00Z,36.557,74,12.503,0.06,0.166,12.55
2025-02-17T12:15:00Z,36.557,73,12.498,0.055,0.239,12.549
2025-02-17T12:30:00Z,37.377,72,12.482,0.043,0.175,12.53
2025-02-17T12:45:25Z,37.787,71,12.482,0.043,0.217,12.533
2025-02-17T13:00:00Z,37.377,71,12.464,0.038,0.247,12.514
2025-02-17T13:15:00Z,37.377,69,12.436,0.03,0.182,12.486
2025-02-17T13:30:00Z,37.377,82,12.659,0.043,0.302,12.706
2025-02-17T13:45:00Z,37.377,83,12.661,0.048,0.277,12.712
2025-02-17T14:00:00Z,36.557,83,12.661,0.052,0.251,12.71
2025-02-17T14:15:00Z,36.557,83,12.664,0.048,0.281,12.712
2025-02-17T14:30:00Z,36.557,83,12.664,0.052,0.298,12.713
2025-02-17T14:45:20Z,37.377,83,13.316,0.073,49.417,13.406
2025-02-17T15:00:00Z,37.377,83,13.293,0.073,35.485,13.38
2025-02-17T15:15:00Z,37.377,83,13.397,0.069,39.541,13.489
2025-02-17T15:30:00Z,37.377,83,13.496,0.074,39.584,13.584
2025-02-17T15:45:00Z,37.377,83,13.513,0.06,33.68,13.598
2025-02-17T16:00:00Z,36.557,83,13.507,0.065,28.599,13.591
2025-02-17T16:15:00Z,36.557,83,13.449,0.05,21.166,13.52
2025-02-17T16:30:00Z,36.557,83,13.442,0.055,19.256,13.512
2025-02-17T16:45:23Z,36.557,83,13.375,0.055,14.733,13.438
2025-02-17T17:00:00Z,36.148,83,13.241,0.041,8.535,13.294
2025-02-17T17:15:00Z,35.738,83,13.204,0.068,6.687,13.258
2025-02-17T17:30:00Z,36.148,93,13.077,0.049,2.552,13.126
2025-02-17T17:45:00Z,35.738,93,12.784,0.039,1.165,12.833
2025-02-17T18:00:00Z,35.738,91,12.754,0.057,0.196,12.802
2025-02-17T18:15:00Z,35.738,89,12.734,0.07,0.013,9.794
2025-02-17T18:30:00Z,35.328,86,12.683,0.087,0.004,1.65
2025-02-17T18:45:27Z,35.328,85,12.673,0.095,0.013,1.538
2025-02-17T19:00:00Z,34.918,82,12.631,0.095,0.004,1.528
2025-02-17T19:15:00Z,35.328,81,12.631,0.099,0,1.528
2025-02-17T19:30:00Z,34.918,81,12.614,0.082,0,1.523
2025-02-17T19:45:00Z,34.918,80,12.596,0.103,0.004,1.529
2025-02-17T20:00:00Z,34.918,79,12.58,0.103,0.009,1.519
2025-02-17T20:15:00Z,34.918,78,12.566,0.077,0,1.524
2025-02-17T20:30:00Z,34.508,78,12.563,0.082,0,1.523
2025-02-17T20:45:21Z,34.918,77,12.547,0.09,0.009,1.52
2025-02-17T21:00:00Z,34.508,76,12.548,0.09,0.004,1.524
2025-02-17T21:15:00Z,34.508,76,12.532,0.081,0,1.519
2025-02-17T21:30:00Z,34.508,75,12.519,0.077,0.004,1.519
2025-02-17T21:45:00Z,34.918,75,12.511,0.086,0.004,1.518
2025-02-17T22:00:00Z,34.508,73,12.495,0.09,0.013,1.517
2025-02-17T22:15:00Z,34.508,73,12.487,0.085,0.009,1.515
2025-02-17T22:30:00Z,34.508,72,12.471,0.077,0.009,1.513
2025-02-17T22:45:00Z,34.918,72,12.474,0.09,0.004,1.517
2025-02-17T23:00:00Z,34.918,71,12.466,0.085,0.009,1.522
2025-02-17T23:15:00Z,34.508,71,12.46,0.089,0.004,1.518
2025-02-17T23:30:00Z,34.508,71,12.452,0.089,0.004,1.514
2025-02-18T02:00:00Z,34.508,63,12.341,0.097,0.004,1.518
2025-02-18T02:15:00Z,34.508,62,12.331,0.089,0.013,1.517
2025-02-18T02:30:00Z,34.508,61,12.321,0.08,0.008,1.518
2025-02-18T02:45:00Z,34.098,61,12.302,0.088,0,1.511
2025-02-14T07:15:00Z,33.689,70,12.737,0.07,8.297,12.788
2025-02-14T07:30:00Z,33.279,70,12.802,0.061,9.296,12.851
2025-02-14T07:45:00Z,33.279,70,12.934,0.053,15.36,12.993
2025-02-14T08:00:00Z,33.689,70,12.978,0.062,18.051,13.039
2025-02-14T08:15:00Z,33.689,70,12.972,0.075,22.775,13.042
2025-02-14T08:30:00Z,33.689,70,13.078,0.062,27.724,13.154
2025-02-14T08:45:00Z,34.098,70,13.1,0.063,27.659,13.172
2025-02-14T09:30:00Z,35.328,70,13.364,0.078,45.173,13.451
2025-02-14T09:45:00Z,35.328,70,13.476,0.083,50.363,13.567
2025-02-14T10:00:00Z,36.148,70,13.613,0.088,54.883,13.703
2025-02-14T10:15:00Z,36.148,70,13.758,0.089,56.939,13.847
2025-02-14T10:30:00Z,36.557,70,13.972,0.081,60.562,14.065
2025-02-14T10:45:00Z,37.377,70,14.365,0.093,65.777,14.461
2025-02-14T11:00:00Z,37.377,70,14.393,0.088,58.549,14.497
2025-02-14T11:15:00Z,37.787,70,14.33,0.088,49.527,14.437
2025-02-14T11:30:00Z,37.787,70,14.409,0.069,41.271,14.512
2025-02-14T11:45:00Z,38.197,70,14.32,0.083,67.519,14.487
2025-02-14T12:00:00Z,38.607,70,14.347,0.078,66.945,14.452
2025-02-14T12:15:00Z,39.016,70,14.391,0.079,64.694,14.526
2025-02-14T12:30:00Z,39.426,70,14.38,0.064,63.211,14.485
2025-02-14T12:45:00Z,39.016,88,13.727,0.042,13.944,13.914
2025-02-14T13:00:00Z,38.607,88,13.776,0.023,13.619,13.963
2025-02-14T13:15:00Z,38.197,88,13.762,0.014,11.849,14.238
2025-02-14T13:30:00Z,38.197,88,13.754,0.033,10.808,14.218
2025-02-14T13:45:00Z,38.197,88,13.788,0.042,11.073,14.026
2025-02-14T14:00:00Z,38.197,88,13.773,0.019,10.395,14.048
2025-02-14T14:15:00Z,38.197,88,13.794,0.033,9.856,14.249
2025-02-14T14:30:00Z,37.787,88,13.714,0.037,17.472,14.106
2025-02-14T14:45:00Z,38.197,88,13.722,0.042,17.571,13.849
2025-02-14T15:00:00Z,38.197,88,13.777,0.042,6.83,14.296
2025-02-14T15:15:00Z,37.787,88,13.775,0.038,6.511,14.165
2025-02-14T15:30:00Z,37.787,88,13.75,0.028,6.08,14.021
2025-02-14T15:45:00Z,37.787,88,13.718,0.028,5.338,14.242
2025-02-14T16:00:00Z,37.377,88,13.714,0.042,5.599,13.947
2025-02-14T16:15:00Z,37.377,88,13.71,0.023,5.453,13.831
2025-02-14T16:30:00Z,37.377,88,13.705,0.037,5.371,13.968
2025-02-14T16:45:00Z,37.377,88,13.709,0.047,5.403,13.914
2025-02-14T17:00:00Z,37.377,88,13.727,0.047,6.273,13.784
2025-02-14T17:15:00Z,37.377,88,13.741,0.07,5.949,13.825
2025-02-14T17:30:00Z,37.377,88,13.697,0.056,5.38,13.744
2025-02-14T17:45:00Z,37.377,100,13.535,0.06,2.231,13.582
2025-02-14T18:00:00Z,36.557,100,13.348,0.05,0.474,13.397
2025-02-14T18:15:00Z,36.557,89,12.727,0.083,0,7.26
2025-02-14T18:30:00Z,36.148,89,12.748,0.083,0.017,1.688
2025-02-14T18:45:00Z,36.557,89,12.746,0.083,0,1.544
2025-02-14T19:00:00Z,36.148,89,12.734,0.091,0.004,1.542
2025-02-14T19:15:00Z,35.738,89,12.727,0.091,0.004,1.546
2025-02-14T21:30:00Z,35.738,84,12.652,0.095,0.004,1.555
2025-02-14T21:45:00Z,35.738,83,12.639,0.108,0,1.549
2025-02-14T22:00:00Z,35.738,82,12.629,0.082,0,1.555
2025-02-14T22:15:00Z,35.328,82,12.622,0.099,0.013,1.563
2025-02-14T22:30:00Z,35.328,81,12.61,0.103,0.004,1.558
2025-02-14T22:45:00Z,35.328,81,12.603,0.095,0,1.562
2025-02-14T23:00:00Z,35.328,80,12.592,0.095,0.009,1.56
2025-02-14T23:15:00Z,35.328,74,12.505,0.098,0.004,1.556
2025-02-15T00:30:00Z,35.328,74,12.512,0.094,0.009,1.574
2025-02-15T06:46:12Z,34.098,68,12.447,0.055,2.973,12.497
2025-02-15T07:00:00Z,33.689,68,12.482,0.055,4.928,12.532
2025-02-15T07:15:00Z,34.098,68,12.562,0.056,7.673,12.613
2025-02-15T07:30:00Z,34.098,68,12.727,0.056,11.361,12.781
2025-02-15T07:45:00Z,34.098,68,12.9,0.057,14.655,12.953
2025-02-15T08:00:00Z,34.098,68,12.979,0.062,18.757,13.044
2025-02-15T08:15:00Z,34.098,68,13.023,0.071,23.416,13.088
2025-02-15T08:30:00Z,34.508,68,13.065,0.049,27.829,13.145
2025-02-15T08:45:21Z,34.098,68,13.124,0.058,33.028,13.206
2025-02-15T09:00:00Z,34.508,68,13.173,0.063,36.532,13.259
2025-02-15T13:30:02Z,38.197,79,13.762,0.052,10.907,14.202
2025-02-15T13:45:00Z,37.787,79,13.736,0.042,9.958,14.075
2025-02-15T14:00:00Z,37.787,79,13.739,0.028,9.303,14.173
2025-02-15T14:15:00Z,37.787,79,13.754,0.028,9.182,13.983
2025-02-15T14:30:00Z,37.787,79,13.731,0.019,8.275,14.346
2025-02-15T14:45:11Z,37.787,79,13.726,0.042,8.06,14.227
2025-02-15T15:00:00Z,37.787,79,13.721,0.047,8.203,13.952
2025-02-15T15:15:00Z,37.787,79,13.717,0.042,7.289,14.362
2025-02-15T15:30:00Z,37.787,79,13.714,0.028,7.98,13.842
2025-02-15T15:45:00Z,37.377,79,13.713,0.033,7.885,13.839
2025-02-15T16:00:00Z,37.377,79,13.707,0.037,7.549,14.096
2025-02-15T16:15:00Z,37.377,79,13.706,0.033,7.689,13.867
2025-02-15T16:30:00Z,36.967,79,13.704,0.037,7.974,13.819
2025-02-15T16:45:21Z,36.967,79,13.705,0.047,7.615,13.84
2025-02-15T17:00:00Z,37.377,79,13.705,0.047,7.291,13.959
2025-02-15T17:15:00Z,36.557,79,13.638,0.056,6.097,13.688
2025-02-15T17:30:00Z,36.557,79,13.577,0.046,2.928,13.626
2025-02-15T17:45:00Z,36.557,100,13.432,0.046,1.435,13.48
2025-02-15T18:00:00Z,36.148,100,13.037,0.036,0.28,13.085
2025-02-15T18:15:00Z,36.148,92,12.747,0.057,0,11.154
2025-02-15T18:30:00Z,35.738,88,12.725,0.074,0.004,1.865
2025-02-15T18:45:21Z,36.148,88,12.735,0.078,0,1.55
2025-02-15T19:00:00Z,35.738,88,12.727,0.091,0.004,1.54
2025-02-15T19:15:00Z,35.738,88,12.718,0.096,0.009,1.541
2025-02-15T19:30:00Z,36.148,88,12.717,0.091,0.004,1.539
2025-02-15T19:45:00Z,35.738,87,12.7,0.095,0.004,1.545
2025-02-15T20:00:00Z,35.328,85,12.675,0.095,0.009,1.542
2025-02-15T20:15:00Z,35.738,85,12.663,0.1,0.004,1.542
2025-02-15T20:30:00Z,35.328,84,12.661,0.082,0,1.54
2025-02-15T20:45:26Z,35.328,83,12.658,0.091,0.009,1.543
2025-02-15T22:45:23Z,35.328,75,12.52,0.09,0,1.537
2025-02-15T23:00:00Z,35.328,74,12.504,0.098,0.004,1.533
2025-02-15T23:15:00Z,35.328,74,12.522,0.094,0.009,1.546
