timestamp,bat_temp,state_of_charge,bat_v,load_w,solar_w,solar_v
2025-02-15T23:30:00Z,34.918,74,12.531,0.094,0.004,1.547
2025-02-15T23:45:00Z,35.328,74,12.521,0.103,0.004,1.547
2025-02-16T00:00:00Z,35.328,74,12.516,0.09,0.004,1.546
2025-02-16T00:15:00Z,34.918,74,12.518,0.094,0.009,1.549
2025-02-16T00:30:00Z,34.918,74,12.504,0.085,0.009,1.539
2025-02-16T00:45:21Z,34.508,74,12.509,0.086,0.013,1.552
2025-02-16T01:00:00Z,34.508,73,12.5,0.085,0.009,1.554
2025-02-16T01:15:00Z,34.508,73,12.494,0.094,0.009,1.554
2025-02-16T01:30:00Z,34.508,72,12.484,0.098,0.004,1.545
2025-02-16T01:45:00Z,34.508,72,12.475,0.094,0.004,1.56
2025-02-16T02:00:00Z,34.508,71,12.46,0.089,0,1.556
2025-02-16T02:15:00Z,34.508,71,12.459,0.085,0.004,1.542
2025-02-16T02:30:00Z,34.098,70,12.454,0.089,0,1.557
2025-02-16T02:45:22Z,34.098,69,12.443,0.081,0.004,1.543
2025-02-16T03:00:00Z,34.508,69,12.437,0.072,0.009,1.559
2025-02-16T03:15:00Z,34.098,69,12.422,0.089,0.017,1.554
2025-02-16T03:30:00Z,33.689,68,12.423,0.102,0.004,1.541
2025-02-16T03:45:00Z,34.098,67,12.409,0.085,0,1.55
2025-02-16T04:00:00Z,33.689,67,12.402,0.076,0.017,1.561
2025-02-16T04:15:00Z,33.689,66,12.39,0.093,0.004,1.544
2025-02-16T04:30:00Z,34.098,66,12.38,0.093,0.021,1.548
2025-02-16T04:45:23Z,33.689,65,12.363,0.072,0,1.524
2025-02-16T05:00:00Z,33.689,64,12.355,0.089,0,1.547
2025-02-16T05:15:00Z,33.689,65,12.388,0.093,0.008,1.556
2025-02-16T05:30:00Z,33.689,64,12.374,0.085,0.004,1.573
2025-02-16T05:45:00Z,33.279,64,12.362,0.093,0.008,2.35
2025-02-16T06:00:00Z,33.689,65,12.402,0.047,0.004,13.276
2025-02-16T06:15:00Z,33.689,65,12.403,0.051,0.525,12.451
2025-02-16T06:30:00Z,33.279,66,12.413,0.051,1.411,12.463
2025-02-16T06:45:22Z,33.689,67,12.42,0.059,2,12.471
2025-02-16T07:00:00Z,33.689,67,12.438,0.064,3.213,12.486
2025-02-16T07:15:00Z,33.279,67,12.535,0.056,7.276,12.587
2025-02-16T07:30:00Z,33.279,67,12.691,0.052,10.61,12.747
2025-02-16T07:45:00Z,33.279,67,12.839,0.061,13.932,12.897
2025-02-16T08:00:00Z,33.279,67,12.907,0.062,17.536,12.966
2025-02-16T08:15:00Z,33.689,67,12.969,0.062,20.672,13.034
2025-02-16T08:30:00Z,33.689,67,13.029,0.067,25.417,13.101
2025-02-16T08:45:21Z,34.098,67,13.072,0.076,29.712,13.148
2025-02-16T09:00:00Z,34.098,67,13.126,0.072,34.199,13.213
2025-02-16T09:15:00Z,34.508,67,13.181,0.063,38.255,13.269
2025-02-16T09:30:00Z,34.508,67,13.22,0.081,40.108,13.308
2025-02-16T09:45:00Z,34.508,67,13.311,0.086,46.692,13.399
2025-02-16T10:00:00Z,34.918,67,13.382,0.078,49.671,13.471
2025-02-16T10:15:00Z,35.328,67,13.483,0.092,54.92,13.573
2025-02-16T10:30:00Z,35.738,67,13.53,0.088,54.79,13.624
2025-02-16T10:45:20Z,36.148,67,13.667,0.084,57.611,13.759
2025-02-16T11:00:00Z,36.557,67,13.849,0.085,62.175,13.947
2025-02-16T11:15:00Z,36.557,67,14.081,0.091,65.366,14.176
2025-02-16T11:30:00Z,37.377,67,14.32,0.098,62.094,14.569
2025-02-16T11:45:00Z,37.377,100,13.151,0.04,0.44,13.197
2025-02-16T12:00:00Z,36.557,100,12.95,0.053,0.327,12.998
2025-02-16T12:15:00Z,36.148,100,12.904,0.062,0.299,12.952
2025-02-16T12:30:00Z,36.148,99,12.881,0.031,0.211,12.928
2025-02-16T12:45:19Z,36.557,98,12.865,0.04,0.211,12.913
2025-02-16T13:00:00Z,36.557,97,12.848,0.061,0.193,12.897
2025-02-16T13:15:00Z,36.148,96,12.834,0.057,0.232,12.882
2025-02-16T13:30:00Z,36.148,95,12.822,0.035,0.21,12.87
2025-02-16T13:45:00Z,36.148,95,12.812,0.057,0.24,12.858
2025-02-16T14:00:00Z,36.557,94,12.798,0.044,0.275,12.848
2025-02-16T14:15:00Z,36.148,93,12.788,0.039,0.288,12.837
2025-02-16T14:30:00Z,36.557,92,12.788,0.052,0.327,12.838
2025-02-16T14:45:24Z,37.377,92,12.767,0.039,0.322,12.815
2025-02-16T15:00:00Z,37.377,91,13.76,0.066,46.589,13.848
2025-02-16T15:15:00Z,37.787,91,13.923,0.081,43.182,14.009
2025-02-16T15:30:00Z,37.787,91,14.197,0.058,39.119,14.282
2025-02-16T15:45:00Z,37.787,91,14.114,0.077,34.322,14.195
2025-02-16T16:00:00Z,37.377,91,14.027,0.072,29.208,14.097
2025-02-16T16:15:00Z,37.377,91,13.927,0.067,24.099,13.99
2025-02-16T16:30:00Z,37.377,91,13.792,0.075,18.929,13.847
2025-02-16T16:45:21Z,37.377,91,13.781,0.056,14.79,13.836
2025-02-16T17:00:00Z,36.557,91,13.613,0.06,10.006,13.663
2025-02-16T17:15:00Z,36.557,91,13.475,0.051,6.382,13.526
2025-02-16T17:30:00Z,36.557,91,13.349,0.05,3.799,13.399
2025-02-16T17:45:00Z,36.148,100,13.221,0.068,1.611,13.271
2025-02-16T18:00:00Z,35.738,98,12.857,0.053,0.228,12.906
2025-02-16T18:15:00Z,36.148,95,12.813,0.066,0.017,7.705
2025-02-16T18:30:00Z,35.738,91,12.763,0.092,0,1.75
2025-02-16T18:45:22Z,35.738,90,12.744,0.091,0.004,1.547
2025-02-16T19:00:00Z,35.738,89,12.726,0.087,0,1.546
2025-02-16T19:15:00Z,35.328,88,12.71,0.087,0.013,1.534
2025-02-16T19:30:00Z,35.328,87,12.693,0.091,0.017,1.545
2025-02-16T19:45:00Z,35.328,86,12.68,0.091,0,1.544
2025-02-16T20:00:00Z,35.328,85,12.669,0.091,0.009,1.542
2025-02-16T20:15:00Z,34.918,84,12.667,0.104,0.009,1.537
2025-02-16T20:30:00Z,34.918,84,12.652,0.078,0.004,1.533
2025-02-16T20:45:25Z,34.918,83,12.643,0.086,0.004,1.538
2025-02-16T21:00:00Z,34.508,82,12.624,0.095,0.004,1.53
2025-02-16T21:15:00Z,34.918,82,12.615,0.099,0.004,1.53
2025-02-16T21:30:00Z,34.918,81,12.617,0.091,0.004,1.529
2025-02-16T21:45:00Z,34.508,81,12.608,0.082,0.004,1.528
2025-02-16T22:00:00Z,34.508,81,12.608,0.086,0,1.535
2025-02-16T22:15:00Z,34.508,80,12.601,0.095,0,1.539
2025-02-16T22:30:00Z,34.508,80,12.594,0.095,0.004,1.535
2025-02-16T22:45:22Z,34.508,79,12.585,0.099,0.009,1.529
2025-02-16T23:00:00Z,34.508,78,12.571,0.082,0,1.534
2025-02-16T23:15:00Z,34.508,78,12.563,0.094,0,1.535
2025-02-16T23:30:00Z,34.508,77,12.561,0.077,0.009,1.537
2025-02-16T23:45:00Z,34.098,77,12.554,0.099,0,1.535
2025-02-17T00:00:00Z,34.508,76,12.538,0.09,0.009,1.535
2025-02-17T00:15:00Z,34.098,76,12.531,0.081,0,1.531
2025-02-17T00:30:00Z,34.098,75,12.532,0.086,0,1.54
2025-02-17T00:45:23Z,34.098,75,12.518,0.094,0.004,1.542
2025-02-17T01:00:00Z,34.508,74,12.511,0.103,0.009,1.54
2025-02-17T01:15:00Z,34.098,74,12.51,0.086,0.004,1.543
2025-02-17T01:30:00Z,34.098,74,12.495,0.098,0,1.539
2025-02-17T01:45:00Z,34.098,73,12.488,0.081,0,1.532
2025-02-17T02:00:00Z,34.098,73,12.491,0.094,0,1.534
2025-02-17T02:15:00Z,34.098,72,12.481,0.102,0,1.543
2025-02-17T02:30:00Z,33.689,72,12.475,0.085,0.009,1.55
2025-02-17T02:45:21Z,34.098,71,12.47,0.102,0.004,1.524
2025-02-17T03:00:00Z,34.098,71,12.454,0.085,0.009,1.545
2025-02-17T03:15:00Z,33.689,71,12.458,0.085,0.004,1.55
2025-02-17T03:30:00Z,33.689,70,12.451,0.089,0.013,1.548
2025-02-17T03:45:00Z,33.689,70,12.443,0.098,0.009,1.543
2025-02-17T04:00:00Z,33.689,69,12.44,0.085,0.004,1.544
2025-02-17T04:15:00Z,33.689,69,12.431,0.081,0.009,1.541
2025-02-17T04:30:00Z,33.689,68,12.425,0.085,0.004,1.541
2025-02-17T04:45:22Z,33.279,68,12.422,0.098,0.004,1.539
2025-02-17T05:00:00Z,33.689,68,12.435,0.085,0,1.539
2025-02-17T05:15:00Z,33.689,67,12.406,0.089,0,1.534
2025-02-17T05:30:00Z,33.689,67,12.397,0.089,0.004,1.557
2025-02-17T05:45:00Z,33.279,66,12.418,0.093,0.004,2.153
2025-02-17T06:00:00Z,33.279,68,12.439,0.047,0.008,12.793
2025-02-17T06:15:00Z,33.689,68,12.446,0.038,0.599,12.495
2025-02-17T06:30:00Z,33.689,69,12.455,0.047,1.67,12.504
2025-02-13T07:15:24Z,34.098,63,12.449,0.064,7.991,12.504
2025-02-13T07:45:00Z,33.689,63,12.665,0.061,14.067,12.727
2025-02-13T08:00:00Z,34.098,63,12.857,0.061,18.764,12.924
2025-02-13T08:15:00Z,34.098,63,12.797,0.044,11.065,12.847
2025-02-13T08:30:00Z,34.098,63,12.819,0.07,13.32,12.875
2025-02-13T08:45:00Z,34.098,63,13.079,0.085,37.745,13.162
2025-02-13T09:00:00Z,34.508,63,13.087,0.076,38.286,13.175
2025-02-13T09:15:23Z,34.508,63,13.139,0.085,44.435,13.229
2025-02-13T09:45:00Z,34.508,63,13.235,0.068,51.519,13.325
2025-02-13T10:00:00Z,35.328,63,13.282,0.082,53.581,13.373
2025-02-13T10:15:00Z,35.328,67,13.329,0.073,57.374,13.424
2025-02-13T10:30:00Z,35.738,67,13.434,0.087,60.587,13.531
2025-02-13T10:45:00Z,36.148,67,13.55,0.083,64.971,13.653
2025-02-13T11:00:00Z,36.557,67,13.681,0.07,68.041,13.785
2025-02-13T11:15:21Z,37.377,67,13.864,0.09,71.933,13.968
2025-02-13T11:30:00Z,37.787,67,14.056,0.091,72.761,14.158
2025-02-13T11:45:00Z,38.197,67,14.295,0.102,69.071,14.471
2025-02-13T12:00:00Z,38.197,67,14.374,0.069,63.233,14.536
2025-02-13T12:15:00Z,38.197,67,14.326,0.078,52.959,14.653
2025-02-13T12:30:00Z,38.607,67,14.38,0.069,47.439,14.492
2025-02-13T12:45:00Z,38.197,67,14.387,0.074,40.819,14.494
2025-02-13T13:00:00Z,39.016,67,14.374,0.083,64.164,14.475
2025-02-13T13:15:20Z,39.426,67,14.352,0.078,57.844,14.669
2025-02-13T13:30:00Z,39.426,67,14.352,0.083,57.609,14.454
2025-02-13T13:45:00Z,40.246,67,14.313,0.093,56.118,14.424
2025-02-13T14:00:00Z,40.246,67,14.338,0.083,56.356,14.552
2025-02-13T14:15:00Z,40.246,67,14.363,0.078,56.287,14.457
2025-02-13T14:30:00Z,40.246,67,14.424,0.089,58.212,14.517
2025-02-13T14:45:00Z,40.246,67,14.103,0.072,54.642,14.195
2025-02-13T15:00:00Z,40.246,67,14.129,0.077,54.947,14.223
2025-02-13T15:15:19Z,40.246,67,13.782,0.056,39.642,13.87
2025-02-13T15:45:00Z,39.426,100,13.704,0.037,6.261,14.259
2025-02-13T16:00:00Z,39.016,100,13.706,0.033,6.792,14.017
2025-02-13T16:15:00Z,38.607,100,13.717,0.033,6.89,13.86
2025-02-13T16:30:00Z,38.607,100,13.71,0.033,6.43,14.058
2025-02-13T16:45:00Z,38.197,100,13.7,0.033,6.536,13.765
2025-02-13T17:00:00Z,37.787,100,13.704,0.047,6.55,13.848
2025-02-13T17:30:00Z,37.787,100,13.579,0.051,3.003,13.626
2025-02-13T17:45:00Z,37.787,100,13.134,0.054,1.129,13.182
2025-02-13T18:00:00Z,37.377,98,12.849,0.057,0.149,12.896
2025-02-13T18:15:00Z,36.967,89,12.732,0.078,0.004,6.893
2025-02-13T18:30:00Z,36.967,88,12.727,0.096,0.004,1.653
2025-02-13T18:45:00Z,36.557,88,12.724,0.083,0.009,1.548
2025-02-13T19:00:00Z,36.557,88,12.714,0.1,0.009,1.537
2025-02-13T19:15:22Z,36.557,88,12.726,0.1,0.004,1.547
2025-02-13T19:30:00Z,36.557,87,12.694,0.087,0.009,1.544
2025-02-13T19:45:00Z,36.148,86,12.689,0.082,0,1.553
2025-02-13T20:00:00Z,36.148,85,12.675,0.104,0.004,1.545
2025-02-13T20:15:00Z,36.148,85,12.679,0.091,0.009,1.546
2025-02-13T20:30:00Z,36.148,85,12.672,0.108,0.013,1.553
2025-02-13T20:45:00Z,35.738,84,12.659,0.099,0.004,1.554
2025-02-13T21:00:00Z,35.738,83,12.646,0.086,0.004,1.546
2025-02-13T21:15:20Z,35.738,83,12.635,0.095,0,1.541
2025-02-13T21:30:00Z,35.738,82,12.625,0.091,0.013,1.552
2025-02-13T21:45:00Z,35.328,81,12.615,0.103,0,1.548
2025-02-13T22:00:00Z,35.328,81,12.606,0.09,0.013,1.553
2025-02-13T22:15:00Z,35.328,81,12.606,0.082,0.004,1.572
2025-02-13T22:30:00Z,35.328,80,12.598,0.086,0.004,1.573
2025-02-13T23:15:27Z,35.738,79,12.572,0.082,0.004,1.552
2025-02-13T23:30:00Z,35.328,78,12.565,0.094,0.009,1.553
2025-02-13T23:45:00Z,35.738,78,12.557,0.077,0,1.583
2025-02-14T00:00:00Z,35.328,77,12.558,0.103,0.013,1.575
2025-02-14T00:15:00Z,35.328,76,12.541,0.099,0.004,1.586
2025-02-14T00:30:00Z,35.328,76,12.534,0.086,0,1.56
2025-02-14T00:45:00Z,35.328,76,12.526,0.09,0.009,1.591
2025-02-14T01:00:00Z,35.328,76,12.579,0.103,0.013,1.598
2025-02-14T01:15:00Z,35.328,77,12.564,0.094,0.009,1.598
2025-02-14T01:30:00Z,34.918,74,12.511,0.103,0.013,1.566
2025-02-14T01:45:00Z,34.918,74,12.507,0.094,0,1.597
2025-02-14T02:00:00Z,34.918,73,12.499,0.085,0,1.593
2025-02-14T04:45:00Z,34.098,68,12.416,0.089,0.004,1.552
2025-02-14T05:00:00Z,33.689,68,12.415,0.093,0.004,1.551
2025-02-14T05:15:00Z,33.279,67,12.426,0.093,0,1.542
2025-02-14T05:30:00Z,33.279,67,12.417,0.093,0.004,1.577
2025-02-14T05:45:00Z,33.689,67,12.416,0.093,0,2.884
2025-02-14T06:00:00Z,33.689,68,12.447,0.064,0.136,12.494
2025-02-14T06:15:00Z,33.689,69,12.453,0.051,0.863,12.501
2025-02-14T06:30:00Z,33.279,70,12.469,0.068,2.217,12.517
2025-02-13T00:00:00Z,34.508,73,12.499,0.085,0,1.581
2025-02-13T00:15:00Z,34.508,73,12.487,0.09,0.013,1.583
2025-02-13T00:30:00Z,34.508,72,12.476,0.094,0.009,1.607
2025-02-13T00:45:00Z,34.508,72,12.471,0.09,0.009,1.591
2025-02-13T01:00:00Z,34.508,71,12.459,0.094,0.009,1.604
2025-02-13T01:30:00Z,34.508,70,12.443,0.094,0.009,1.592
2025-02-13T01:45:00Z,34.098,69,12.428,0.102,0.008,1.609
2025-02-13T02:00:00Z,34.098,69,12.423,0.085,0.008,1.608
2025-02-13T02:15:00Z,34.508,68,12.416,0.085,0.008,1.563
2025-02-13T02:30:00Z,34.098,68,12.409,0.093,0,1.597
2025-02-13T02:45:00Z,34.098,67,12.407,0.093,0.004,1.587
2025-02-13T03:00:00Z,34.098,66,12.397,0.093,0,1.582
